NAME,SHORT NAME,URL SLUG,TWITTER,URL,SUNLIGHT ID,PARENT,NAME1,NAME2,NAME3,NAME4,NAME5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waldorf Astoria Hotels and Resorts,Waldorf Astoria,waldorf-astoria,,,,Hilton Worldwide,Waldorf-Astoria Hotel,Lobby Museum at The Waldorf=Astoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conrad Hotels,Conrad Hotels,conrad-hotels,,,,Hilton Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoubleTree by Hilton,DoubleTree,doubletree,,,,Hilton Worldwide,DoubleTree by Hilton Hotel Spokane City Center,DoubleTree by Hilton Hotel Downtown Wilmington - Legal District,DoubleTree Suites by Hilton Hotel Minneapolis ,DoubleTree Suites by Hilton Hotel Washington DC,DoubleTree by Hilton Hotel Colorado Springs,DoubleTree Suites by Hilton Hotel Omaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Embassy Suites,Embassy Suites,embassy-suites,,,,Hilton Worldwide,Embassy Suites Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilton Garden Inn,Hilton Garden Inn,hilton-garden-inn,,,,Hilton Worldwide,Hilton Garden Inn Blacksburg,Hilton Garden Inn Uptown,Hilton Garden Inn Newport News,Hilton Garden Inn Times Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton Inn,Hampton Inn,hampton-inn,,,,Hilton Worldwide,Hampton Inn & Suites,Hampton Inn Convention Center,Hampton Inn & Suites Chicago North Shore Skokie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homewood Suites,Homewood Suites,homewood-suites,,,,Hilton Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home2 Suites by Hilton,Home2 Suites,home2-suites,,,,Hilton Worldwide,Home2 Suites by Hilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Limited Brands,Limited Brands,limited-brands,,,14bbabc95d6c49a6aa23cb8032e11e96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victoria's Secret,Victoria's Secret,victorias-secret,,,,Limited Brands,Victoria's Secret PINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bath & Body Works,Bath & Body Works,bath-body-works,,,,Limited Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Senza,La Senza,la-senza,,,,Limited Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henri Bendel,Henri Bendel,henri-bendel,,,,Limited Brands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Barn Candle Company,White Barn Candle Company,white-barn-candle-company,,,,Limited Brands,White Barn Candle Co.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodwill Industries International,Goodwill,goodwill,,,55d929bd74dd4901a1c9d7cb77e5a796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey's General Stores,Casey's General Store,caseys-general-store,,,f70453caf50e4fcc9dd85036c6670ea4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urban Outfitters,Urban Outfitters,urban-outfitters,,,d15d3b7486ab4ada98e64e6dfcf6cbf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthropologie,Anthropologie,anthropologie,,,,Urban Outfitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Free People,Free People,free-people,,,,Urban Outfitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHLDN,BHLDN,bhldn,,,,Urban Outfitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firehouse Subs,Firehouse Subs,firehouse-subs,,,6fbd33867bf543808fd927e666d678da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Capital Partners,Sun Capital Partners,sun-capital-partners,,,9aae22c94a3e4b2da4d6ec3747847027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shopko,Shopko,shopko,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Limited,The Limited,the-limited,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pamida,Pamida,pamida,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smokey Bones Bar & Fire Grill,Smokey Bones,smokey-bones,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hickory Farms,Hickory Farms,hickory-farms,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Market,Boston Market,boston-market,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marsh Supermarkets,Marsh Supermarkets,marsh-supermarkets,,,,Sun Capital Partners,Marsh Supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonmarché,Bonmarché,bonmarche,,,,Sun Capital Partners,Bonmarche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bar Louie,Bar Louie,bar-louie,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Captain D's,Captain D's,captain-ds,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vroom & Dreesmann,V&D,v-d,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Golf,American Golf,american-golf,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edwin Watts Golf,Edwin Watts Golf,edwin-watts-golf,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fazoli's,Fazoli's,fazolis,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friendly's,Friendly's,friendlys,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordmans,Gordmans,gordmans,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanna Andersson,Hanna Andersson,hanna-andersson,,,,Sun Capital Partners,Hanna Andersson Outlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry's Fresh Foods,Harry's Fresh Foods,harrys-fresh-foods,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacques Vert,Jacques Vert,jacques-vert,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Place,La Place,la-place,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Cooper,Lee Cooper,lee-cooper,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life Uniform,Life Uniform,life-uniform,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington Home Brands,Lexington Home Brands,lexington-home-brands,,,,Sun Capital Partners,Lexington Home Brands Factory Outlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotch & Soda,Scotch & Soda,scotch-soda,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restaurants Unlimited,Restaurants Unlimited,restaurants-unlimited,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy Heartbeats,Billy Heartbeats,billy-heartbeats,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinkerdagger,Clinkerdagger,clinkerdagger,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutters Crabhouse,Cutters Crabhouse,cutters-crabhouse,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fondi,Fondi,fondi,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry's Tavern,Henry's Tavern,henrys-tavern,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horatio's,Horatio's,horatios,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kincaid's,Kincaid's,kincaids,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maggie Bluffs,Maggie Bluffs,maggie-bluffs,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manzana,Manzana,manzana,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Seafood Grill,Newport Seafood Grill,newport-seafood-grill,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport Bay Restaurant,Newport Bay Restaurant,newport-bay-restaurant,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palisade,Palisade,palisade,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palomino,Palomino,palomino,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland City Grill,Portland City Grill,portland-city-grill,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland Seafood Company,Portland Seafood Company,portland-seafood-company,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan's,Ryan's,ryans,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott's Bar & Grill,Scott's Bar & Grill,scotts-bar-grill,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skates On The Bay,Skates On The Bay,skates-on-the-bay,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanford's,Stanford's,stanfords,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon & Seafort's,Simon & Seafort's,simon-seaforts,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanley & Seafort's,Stanley & Seafort's,stanley-seaforts,,,,Restaurants Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kellwood Company,Kellwood Company,kellwood-company,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebecca Taylor,Rebecca Taylor,rebecca-taylor,,,,Kellwood Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Fresh,Garden Fresh,garden-fresh,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Souplantation,Souplantation,souplantation,,,,Garden Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Tomatoes,Sweet Tomatoes,sweet-tomatoes,,,,Garden Fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPS Convenience Stores,VPS Convenience Stores,vps-convenience-stores,,,,Sun Capital Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotchman,Scotchman,scotchman,,,,VPS Convenience Stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Village Pantry,Village Pantry,village-pantry,,,,VPS Convenience Stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Young's,Young's,youngs,,,,VPS Convenience Stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li'l Cricket,Li'l Cricket,lil-cricket,,,,VPS Convenience Stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EverydayShops,EverydayShops,everydayshops,,,,VPS Convenience Stores,Every Day Shop & Café,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next Door Stores,Next Door Stores,next-door-stores,,,,VPS Convenience Stores,Next Door Store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verizon Communications,Verizon Communications,verizon-communications,,,c4d217fc857c4430aa4b776dd063b3ab,,Verizon Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verizon Wireless,Verizon Wireless,verizon-wireless,,,bef5fc4a419b42588764154e43fd696b,Verizon Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FedEx,FedEx,fedex,,,7841a0bda43e474abcf3250127a66feb,,FedEx Office,FedEx Office Print & Ship Center,FedEx Field,FedEx Forum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Castle,White Castle,white-castle,,,0e70b9c9d89a43cc99dfef844cc4cfed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dollar General Corp,Dollar General,dollar-general,,,07f1e5d0314e4c459d85a0d8fe8ec966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dollar General,,,,,5edab7fce0ef414d8600f0c53d789024,Dollar General Corp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Express,Express,express,,,,Golden Gate Capital,EXPRESS Home Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Bauer,Eddie Bauer,eddie-bauer,,,8af1f72fcd6a41cb9e88160070393f96,Golden Gate Capital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Jill,J. Jill,j-jill,,,,Golden Gate Capital,J Jill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romano's Macaroni Grill,Romano's Macaroni Grill,romanos-macaroni-grill,,,,Golden Gate Capital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
On The Border Mexican Grill & Cantina,On The Border,on-the-border,,,,Golden Gate Capital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Pantry,The Pantry,the-pantry,,,a24ac3810faa4a0da694dbd0f1b1a3d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaroo Express,Kangaroo Express,kangaroo-express,,,,The Pantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kwik Trip,Kwik Trip,kwik-trip,,,f6917d6f066b49de9126c1835246a85c,,Kwik Star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office Depot,Office Depot,office-depot,,,5ffefde98b7d47958635b5c7f05eb7b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoZone,AutoZone,autozone,,,249f9798ff424583a85456c4c479a118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelso & Company,Kelso & Company,kelso-company,,,a2140d342b494f0da8a78e558068bdce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan's Roadhouse,Logan's Roadhouse,logans-roadhouse,,,,Kelso & Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domino's Pizza,Domino's Pizza,dominos-pizza,,,a315582c6c6348588d2c8b18eb617626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wegmans Food Markets,Wegmans,wegmans,,,3e8ef008c8574351839f65314b103a4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Corral,Golden Corral,golden-corral,,,6693063de5c3475bb6b8cd7b1db42e51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hess Corp,Hess,hess,,,71d2a682f7264952ba94afeab18d2ff2,,Hess Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winn-Dixie,Winn-Dixie,winn-dixie,,,9c96e2ab98e64879b84be5f1748870f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunoco,Sunoco,sunoco,,,20ddfcdcbf8445acbd35f5f9c0c09c13,,APlus at Sunoco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toys R Us,Toys R Us,toys-r-us,,,05769a3201fc4e6bb7886668b927d3c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVMH Moet Hennessy Louis Vuitton,LVMH,lvmh,,,8a1cc435e18a41bca58839765344d19d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louis Vuitton,Louis Vuitton,louis-vuitton,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sephora,Sephora,sephora,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco Airport Commission,San Francisco Airport Commission,san-francisco-airport-commission,,,05e5a3ce21194a13bf2ed046836d7345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Francisco International Airport,San Francisco International Airport,san-francisco-international-airport,,,c7025395a5794c129c4d00e01c8b989b,San Francisco Airport Commission,San Francisco International Airport (SFO),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Authority of New York & New Jersey,Port Authority of New York & New Jersey,port-authority-of-new-york-new-jersey,,,7ccc49a52638424391f550cf6d2557c8,,John F. Kennedy International Airport (JFK),Port Authority of New York & New Jersey - JFK - Building 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota State University,South Dakota State University,south-dakota-state-university,,,60165f0827a74cf1b763559448ce418f,,South Dakota State University (SDSU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Virginia Medical School,Eastern Virginia Medical School,eastern-virginia-medical-school,,,9ff4840499094573bd52d5bb61b8b678,,Brickell Medical Sciences Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Amusements,National Amusements,national-amusements,,,26ee0d55b8814ecd9689108c37865395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBS Corporation,CBS Corporation,cbs-corporation,,,1e31e60c001e4b7d962059b470447d7d,National Amusements,CBS Building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBS Radio,CBS Radio,cbs-radio,,,,CBS Corporation,CBS Radio Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nielsen,Nielsen,nielsen,,,25bc5d1c7dbf40e28c8a28c2cb214c93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reed Elsevier,Reed Elsevier,reed-elsevier,,,2ba2255d154f4e3d9d04e8952ef32d62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LexisNexis,LexisNexis,lexisnexis,,,4a8f6703eb7a44e6ad277c55c8a6e797,Reed Elsevier,LexisNexis Bldg 5,LexisNexis Bldg 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Crew,J.Crew,j-crew,,,0effe435a72641079d0b42278562e90f,,J.Crew HQ,J. Crew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keller Williams Realty,Keller Williams,keller-williams,,,07d0c6a4f8b84501b0d5fa563cc02e5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ernst & Young,Ernst & Young,ernst-young,,,653ea5cad97c456c8d48d468910e47db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Walt Disney Company,Disney,disney,waltdisneyworld,,204b089d9d614fa6b77db666d76d9f3c,,Epcot,Walt Disney World Entrance Arch,Disney Store,Disney Store Headquarters,Downtown Disney Parking Lot,Downtown Disney District,Walt Disney World Main Entrance,Walt Disney World Resort,Downtown Disney Marketplace,,Team Disney Anaheim (TDA),Disney University,Disney California Adventure Park,Disney's Hollywood Studios,Walt Disney Concert Hall,World Of Disney,Epcot Cast Services,Magic Kingdom Monorail Station ,The Haunted Mansion,Pirates of the Caribbean,Canada Pavilion,Disney's Animal Kingdom,Adventureland,Walt Disney Travel Company,Cast Service Center,Old Administration Building,Entertainment Production Center (N-19),Tomorrowland Attractions Office,Matterhorn Bobsleds,Big Thunder Mountain Railroad,The Many Adventures of Winnie the Pooh,Tarzan's Treehouse,Jungle Cruise,California Screamin',Flik's Flyers,Francis' Ladybug Boogie,Goofy's Sky School,The Little Mermaid: Ariel's Undersea Adventure
IBM,IBM,ibm,,,29d47a775c5f4f4ea6ca51a3a87aea47,,IBM Interactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
