NAME,SHORT NAME,URL SLUG,TWITTER,URL,SUNLIGHT ID,PARENT,NAME1,NAME2,NAME3,NAME4,NAME5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG Energy,NRG Energy,nrg-energy,,,5a1ae89f68ad4d29808d74ea33b76596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reliant Energy,Reliant Energy,reliant-energy,,,3601e034f2a44d9d8f64e3e78b23ebee,NRG Energy,Reliant Stadium,Reliant Park,Reliant Astrodome,Reliant Arena,Reliant Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConocoPhillips,ConocoPhillips,conocophillips,,,ec99d2a459384f0f8c2af3400f720d4e,,Conoco,Phillips 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union 76,Union 76,union-76,,,,ConocoPhillips,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circle K,Circle K,circle-k,,,c03033fd9e9440ffb15fc6d1c9ea660c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Petroleos de Venezuela, S.A.",PDVSA,pdvsa,,,bba454e9af02439990151b4ade129d1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citgo,Citgo,citgo,,,ff5353a1c8874a14ac7b4f4b2e6721ac,"Petroleos de Venezuela, S.A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiffy Lube,Jiffy Lube,jiffy-lube,,,,Shell Oil Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pier 1 Imports,Pier 1 Imports,pier-1-imports,,,a440ea3385fb403898565ce5fcade07f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meijer,Meijer,meijer,,,43e7ed8e5e254785ac36f22492b3e4b0,,Meijer Marketplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williams-Sonoma,Williams-Sonoma,williams-sonoma,,,d0fea5ce19e14378819141a7b08959bb,,Williams-Sonoma Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pottery Barn,Pottery Barn,pottery-barn,,,,Williams-Sonoma,Pottery Barn Kids,Pottery Barn Bed & Bath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Elm,West Elm,west-elm,,,,Williams-Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rejuvenation,Rejuvenation,rejuvenation,,,,Williams-Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBteen,PBteen,pbteen,,,,Williams-Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nordstrom,Nordstrom,nordstrom,,,6bfbe3edcc8948168351c5998709654d,,Nordstrom Rack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hy-Vee,Hy-Vee,hy-vee,,,18431651bc684c7db5c00fdda6ae82ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TD Bank,TD Bank,td-bank,,,0b275c435fad4cdca30238932f052bb5,,TD Garden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recreational Equipment Inc,REI,rei,,,1d738cbd043d400993db3179b864e534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellspring Capital Management,Wellspring Capital Management,wellspring-capital-management,,,d64ffb036a704770a183eaa9d479008e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Checkers,Checkers,checkers,,,,Wellspring Capital Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Susser Holdings Corporation,Susser Holdings Corporation,susser-holdings-corporation,,,,Wellspring Capital Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stripes,Stripes,stripes,,,,Susser Holdings Corporation,Stripes / Laredo Taco Co,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laredo Taco Company,Laredo Taco Company,laredo-taco-company,,,,Susser Holdings Corporation,Laredo Taco Co.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bain Capital,Bain Capital,bain-capital,,,b4c7ee21345c459d9a2b14dec2f52122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burlington Coat Factory,Burlington Coat Factory,burlington-coat-factory,,,,Bain Capital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nike,Nike,nike,,,acd71c121a624d538c0026475995ffa4,,Nike Factory Store,Niketown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Refining Company,United Refining Company,united-refining-company,,,21224756f1804dcc853dc7bb65beb522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kwik Fill,Kwik Fill,kwik-fill,,,,United Refining Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Fair,Country Fair,country-fair,,,,United Refining Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fendi,Fendi,fendi,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donna Karan,Donna Karan,donna-karan,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emilio Pucci,Emilio Pucci,emilio-pucci,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Givenchy,Givenchy,givenchy,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenzo,Kenzo,kenzo,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berluti,Berluti,berluti,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moynat,Moynat,moynat,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Jacobs,Marc Jacobs,marc-jacobs,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loewe,Loewe,loewe,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celine,Celine,celine,,,,LVMH Moet Hennessy Louis Vuitton,Céline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Pink,Thomas Pink,thomas-pink,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgari,Bulgari,bulgari,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAG Heuer,TAG Heuer,tag-heuer,,,,LVMH Moet Hennessy Louis Vuitton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Le Bon Marche,Le Bon Marche,le-bon-marche,,,,LVMH Moet Hennessy Louis Vuitton,Le Bon Marché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Advance Auto Parts,Advance Auto Parts,advance-auto-parts,,,194411d47cb843c08088deff26378563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMCA,YMCA,ymca,,,3dd40ff8c21444f7bfad5f41117b4e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Container Store,The Container Store,the-container-store,,,1000042236104efe9c80cd265a6a3d94,Leonard Green & Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Taco,Del Taco,del-taco,,,,Leonard Green & Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BJ's Wholesale Club,BJ's Wholesale Club,bjs-wholesale-club,,,,Leonard Green & Partners,BJ's Wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Related Companies,The Related Companies,the-related-companies,,,86a7292dae7447afb59cf98cfa1cddb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equinox,Equinox,equinox,,,,The Related Companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neiman Marcus,Neiman Marcus,neiman-marcus,,,7eb1889d96c94c8abfeffb12f5432283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergdorf Goodman,Bergdorf Goodman,bergdorf-goodman,,,,Neiman Marcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourneau,Tourneau,tourneau,,,,Leonard Green & Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commerce Bancshares,Commerce Bancshares,commerce-bancshares,,,81c704a5629d47028104d7ed9a321ea2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commerce Bank,Commerce Bank,commerce-bank,,,1a0b777097d9415d84202253b5da3ef4,Commerce Bancshares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OfficeMax,OfficeMax,officemax,,,36242937aac74a44a75ef3559ce67746,,Office Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giant Eagle,Giant Eagle,giant-eagle,,,0b4f476c5a0947c490341a4f3e80f0fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetGo,GetGo,getgo,,,,Giant Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valu King,Valu King,valu-king,,,,Giant Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillard's,Dillard's,dillards,,,c9075e05d855480b8d1671503a2b701c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Nutrition Centers,GNC,gnc,,,4d32d499d0944418947026cca07cc481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprint Nextel,Sprint,sprint,,,3801ee6e205941388ca432d742426f92,,Sprint Store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forever 21,Forever 21,forever-21,,,a010a21bc240446fb264cc4dad74927f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deutsche Telekom,Deutsche Telekom,deutsche-telekom,,,7b8dc566f685465ebea5980486c3af13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-Mobile,T-Mobile,t-mobile,,,1b067e4d9a054c2b8e95b0c3a6884ce4,Deutsche Telekom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schnucks,Schnucks,schnucks,,,8039fa45f6d046528244dccf6cbba6d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logli Supermarkets,Logli,logli,,,,Schnucks,Logli Supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilander Foods,Hilander,hilander,,,,Schnucks,Hilander Food Stores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C&S Wholesale Grocers,C&S Wholesale Grocers,cs-wholesale-grocers,,,1917c57991bc40f4a4fc1ec636470636,,C&S Wholesale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piggly Wiggly,Piggly Wiggly,piggly-wiggly,,,,C&S Wholesale Grocers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regis Corporation,Regis Salons,regis-salons,,,c0f20ca9abc24e6c8adfbc35ede94a11,,Regis Hair Salons,Carlton Hair International,,Images Salon,Michael of the Carlyle,City Looks,Famous Hair,Best Cuts,HCUK,Supercuts,Pro-Cuts,Hair Crafters,Magicuts,MasterCuts,Borics Hair,Hair by Stewarts,SmartStyle,Cost Cutters,TGF Hair Salon,Hair Masters,Style America,Holiday Hair,Mia & Maxx Hair Studio,First Choice Haircutters,,,,,,,,,,,,,,
MetLife,MetLife,metlife,,,0b58a8a8102348bc85a1d13882411a47,,MetLife Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Life,Sun Life,sun-life,,,530b9d61327b44c0a586a50c331453e6,,Sun Life Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-Benz,Mercedes-Benz,mercedes-benz,,,c56384533c254b738c62b0df85a36518,,Mercedes-Benz Superdome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M&T Bank,M&T Bank,m-t-bank,,,df9e963f081f4009a1792bedfcf69dbe,,M&T Bank Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qualcomm,Qualcomm,qualcomm,,,b446adb69c5f4f8cbe1553645d2fdd33,,Qualcomm Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Financial Group,Lincoln Financial,lincoln-financial,,,69c482ab4aaa4712b2da08f99025af5d,,Lincoln Financial Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Financial Advisors,,,,,70907d4e2cc34d939f426384f96a3ea7,Lincoln Financial Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana-Pacific,Louisiana-Pacific,louisiana-pacific,,,eedfc62bcd4b4ec8afe540603d545d5d,,LP Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Procter & Gamble,Procter & Gamble,procter-gamble,,,9070ecd132f44963a369479e91950283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gillette,Gillette,gillette,,,832e81254729468086240d115a1ac726,Procter & Gamble,Gillette Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CenturyLink,CenturyLink,centurylink,,,ba00790ddf084aa098a8bcf4e5b5754d,,CenturyLink Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jones Financial Companies,Jones Financial Companies,jones-financial-companies,,,5c0b7af59a8b429589c6822c17ceca20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward Jones,Edward Jones,edward-jones,,,e48f2cc986b44437a73920ce3d4b7b6f,Jones Financial Companies,Edward Jones Dome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond James Financial,Raymond James Financial,raymond-james-financial,,,fc57f0cc9b2b4034950362acca1388cd,,Raymond James Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H. J. Heinz Company,Heinz,heinz,,,791b54f6170448979750dd7081220bdf,,Heinz Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apollo Group,Apollo Group,apollo-group,,,992b6ac8468f47df9bd7392525f6a0f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University of Phoenix,University of Phoenix,university-of-phoenix,,,b77ef4c0d2c249f994d7019c48c9c60c,Apollo Group,University of Phoenix Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overstock.com,Overstock.com,overstock-com,,,f9aab61ffea243d89764e5c5843f14ca,,O.co Coliseum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Oil,Lucas Oil,lucas-oil,,,69a5a0ef3a344cef95f7416ed4234373,,Lucas Oil Stadium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford Motor Co,Ford,ford,,,895c7a13d93c4d61a935032ba1961086,,Ford Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choice Hotels International,Choice Hotels,choice-hotels,,,e17b1f1bdbd446909d1268f0f8a79a76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfort Inn,Comfort Inn,comfort-inn,,,,Choice Hotels International,Comfort Inn Hotel,Comfort Inn Arlington Blvd/DC Gateway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfort Suites,Comfort Suites,comfort-suites,,,c41543d9a23a4731a5d9e27b57dab694,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quality Inn,Quality Inn,quality-inn,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleep Inn,Sleep Inn,sleep-inn,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarion,Clarion,clarion,,,,Choice Hotels International,Clarion Bel-Air Conference Center & Hotel,Clarion Inn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambria Suites,Cambria Suites,cambria-suites,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mainstay Suites,Mainstay Suites,mainstay-suites,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suburban Extended Stay Hotel,Suburban Extended Stay Hotel,suburban-extended-stay-hotel,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Econo Lodge,Econo Lodge,econo-lodge,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodeway Inn,Rodeway Inn,rodeway-inn,,,,Choice Hotels International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Canada,Air Canada,air-canada,,,d715c759465d4b4588c76564cb69d155,,Air Canada Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMR Corp,AMR Corp,amr-corp,,,0997dddcc23b4bd890677d93b2a5d9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Airlines,American Airlines,american-airlines,,,,AMR Corp,American Airlines Arena,American Airlines Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amway,Amway,amway,,,e63d2e274896419dbceb56e76c161a7a,,Amway Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNO Financial Group,CNO Financial Group,cno-financial-group,,,eeb6d39f434047e299b7b6794847a1b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bankers Life and Casualty,Bankers Life,bankers-life,,,,CNO Financial Group,Bankers Life Fieldhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barclays,Barclays,barclays,,,c86403b874ea4d9390574088a2973705,,Barclays Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barclays Capital,Barclays Capital,barclays-capital,,,4a60bb84b0f946eeb79aa714a0260c29,Barclays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMO Harris Bank,BMO Harris Bank,bmo-harris-bank,,,ef842ff609ae4ad2bddfc35c1aba72d6,,BMO Harris Bradley Center,Harris Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesapeake Energy,Chesapeake Energy,chesapeake-energy,,,4966257e103a45f5b13d901058b0c0be,,Chesapeake Energy Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnergySolutions,EnergySolutions,energysolutions,,,24722ea0ca9a4e4f8d27ce2e2481e15b,,EnergySolutions Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madison Square Garden,Madison Square Garden,madison-square-garden,,,5e7f61fa2d8643c8a5907f7836d26a85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oracle,Oracle,oracle,,,151d38d8c62c49b39540c99860581b8c,,Oracle Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PepsiCo Inc,Pepsi,pepsi,,,436269aca0644b73bf5bec64c65b44ae,,Pepsi Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frito-Lay,Frito-Lay,frito-lay,,,31e656b0b27643ec903fe96112f535b5,PepsiCo Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pepsi-Cola Bottlers Assn,,,,,7d68fceb0fa64e71a40ba5c700f33f83,PepsiCo Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaker Oats,Quaker Oats,quaker-oats,,,abecf88a746e4f1d9765f5105848f6fb,PepsiCo Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pepsiamericas Inc,Pepsiamericas,pepsiamericas,,,cd16f2750fe646e495519f68939ea405,PepsiCo Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philips Electronics,Philips Electronics,philips-electronics,,,65015df28fe34c3fac3f51d8a968e521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philips Electronics North America,,,,,bdedcbc0c1bd4c5aa6f71743b605c7bf,Philips Electronics,Philips Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intuit Inc,Intuit,intuit,,,89ca1185dc38445e881aba9baae0b8f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quicken Loans,Quicken Loans,quicken-loans,,,89b972d8ee3c42ec870392910c0514e4,Intuit Inc,Quicken Loans Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Warner Cable,Time Warner Cable,time-warner-cable,,,e4f913962f01432d9ad0301a6b8ffc4d,,Time Warner Cable Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota Motor Corp,Toyota,toyota,,,ea4d2ebcdf334856810ecb45bde64ea2,,Toyota Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Continental Holdings,United Continental Holdings,united-continental-holdings,,,2e8974eec2c647679793f054b4e4f284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Airlines,United Airlines,united-airlines,,,a904e5d8c5974dde950311a985334414,United Continental Holdings,United Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US Airways,US Airways,us-airways,,,5f8a9375a2af4a05936b3a2505a188e3,,US Airways Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
